R1;TN;FP;FN;TP;R2;TN;FP;FN;TP;R3;TN;FP;FN;TP;R4;TN;FP;FN;TP;R5;TN;FP;FN;TP;R6;TN;FP;FN;TP;R7;TN;FP;FN;TP;R8;TN;FP;FN;TP;R9;TN;FP;FN;TP;model_name;
R1;46557;259;153;733;R2;36188;625;252;10637;R3;39511;1013;63;7115;R4;46986;27;659;30;R5;46290;324;348;740;R6;45313;125;245;2019;R7;47702;0;0;0;R8;47645;5;13;39;R9;47393;181;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\080_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46355;461;115;771;R2;36062;751;238;10651;R3;39396;1128;75;7103;R4;46984;29;659;30;R5;46237;377;356;732;R6;45233;205;247;2017;R7;47702;0;0;0;R8;47566;84;9;43;R9;47309;265;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\082_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46446;370;102;784;R2;35678;1135;165;10724;R3;39893;631;128;7050;R4;46967;46;650;39;R5;46058;556;296;792;R6;45250;188;239;2025;R7;47702;0;0;0;R8;47647;3;12;40;R9;47204;370;5;123;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\084_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46633;183;166;720;R2;36156;657;240;10649;R3;39318;1206;64;7114;R4;46914;99;657;32;R5;46025;589;321;767;R6;45344;94;240;2024;R7;47702;0;0;0;R8;47642;8;10;42;R9;47354;220;13;115;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\086_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46466;350;127;759;R2;35717;1096;55;10834;R3;39399;1125;62;7116;R4;46931;82;647;42;R5;45935;679;283;805;R6;45272;166;245;2019;R7;47700;2;0;0;R8;47638;12;10;42;R9;47340;234;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\088_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46358;458;174;712;R2;35965;848;213;10676;R3;39782;742;152;7026;R4;46899;114;657;32;R5;46186;428;364;724;R6;45121;317;247;2017;R7;47702;0;0;0;R8;47645;5;10;42;R9;47361;213;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\090_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46539;277;150;736;R2;36307;506;247;10642;R3;39697;827;111;7067;R4;46845;168;648;41;R5;46307;307;352;736;R6;44983;455;241;2023;R7;47702;0;0;0;R8;47648;2;11;41;R9;47260;314;3;125;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\092_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46429;387;143;743;R2;36010;803;153;10736;R3;39431;1093;79;7099;R4;46916;97;654;35;R5;46046;568;320;768;R6;45219;219;243;2021;R7;47702;0;0;0;R8;47646;4;42;10;R9;47329;245;8;120;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\094_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46254;562;119;767;R2;36038;775;129;10760;R3;39823;701;132;7046;R4;46703;310;647;42;R5;46085;529;299;789;R6;45170;268;244;2020;R7;47702;0;0;0;R8;47640;10;10;42;R9;47416;158;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\096_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46613;203;182;704;R2;36155;658;281;10608;R3;39525;999;116;7062;R4;46862;151;633;56;R5;46306;308;400;688;R6;45206;232;247;2017;R7;47701;1;0;0;R8;47643;7;13;39;R9;47257;317;6;122;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\098_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46147;669;130;756;R2;36373;440;288;10601;R3;39673;851;129;7049;R4;46856;157;640;49;R5;46221;393;346;742;R6;45048;390;244;2020;R7;47702;0;0;0;R8;47648;2;13;39;R9;47391;183;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
